,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
44,image980.jpg,1636562,{},4,3,"{""name"":""rect"",""x"":2127,""y"":874,""width"":151,""height"":71}","{""Types"":""Forehead""}"
45,image990.jpg,1650287,{},4,0,"{""name"":""rect"",""x"":1852,""y"":1159,""width"":53,""height"":111}","{""Types"":""LEye""}"
46,image990.jpg,1650287,{},4,1,"{""name"":""rect"",""x"":2248,""y"":1209,""width"":93,""height"":81}","{""Types"":""REye""}"
47,image990.jpg,1650287,{},4,2,"{""name"":""rect"",""x"":1875,""y"":1688,""width"":229,""height"":139}","{""Types"":""Muzzle""}"
48,image990.jpg,1650287,{},4,3,"{""name"":""rect"",""x"":2066,""y"":925,""width"":161,""height"":58}","{""Types"":""Forehead""}"
49,image1033.jpg,1662445,{},3,0,"{""name"":""rect"",""x"":1948,""y"":1363,""width"":101,""height"":86}","{""Types"":""REye""}"
50,image1033.jpg,1662445,{},3,1,"{""name"":""rect"",""x"":1547,""y"":1789,""width"":186,""height"":136}","{""Types"":""Muzzle""}"
51,image1033.jpg,1662445,{},3,2,"{""name"":""rect"",""x"":1764,""y"":1096,""width"":161,""height"":63}","{""Types"":""Forehead""}"
56,image1151.jpg,1511605,{},4,0,"{""name"":""rect"",""x"":2147,""y"":1245,""width"":58,""height"":93}","{""Types"":""LEye""}"
57,image1151.jpg,1511605,{},4,1,"{""name"":""rect"",""x"":2192,""y"":1759,""width"":232,""height"":139}","{""Types"":""Muzzle""}"
58,image1151.jpg,1511605,{},4,2,"{""name"":""rect"",""x"":2578,""y"":1300,""width"":58,""height"":71}","{""Types"":""REye""}"
59,image1151.jpg,1511605,{},4,3,"{""name"":""rect"",""x"":2306,""y"":1005,""width"":146,""height"":55}","{""Types"":""Forehead""}"
60,image1182.jpg,1694922,{},4,0,"{""name"":""rect"",""x"":2689,""y"":957,""width"":63,""height"":81}","{""Types"":""REye""}"
61,image1182.jpg,1694922,{},4,1,"{""name"":""rect"",""x"":2295,""y"":922,""width"":55,""height"":81}","{""Types"":""LEye""}"
62,image1182.jpg,1694922,{},4,2,"{""name"":""rect"",""x"":2381,""y"":1393,""width"":207,""height"":126}","{""Types"":""Muzzle""}"
63,image1182.jpg,1694922,{},4,3,"{""name"":""rect"",""x"":2489,""y"":683,""width"":159,""height"":76}","{""Types"":""Forehead""}"
64,image1207.jpg,1564194,{},4,0,"{""name"":""rect"",""x"":2323,""y"":685,""width"":66,""height"":63}","{""Types"":""LEye""}"
65,image1207.jpg,1564194,{},4,1,"{""name"":""rect"",""x"":2697,""y"":777,""width"":45,""height"":47}","{""Types"":""REye""}"
66,image1207.jpg,1564194,{},4,2,"{""name"":""rect"",""x"":2383,""y"":1053,""width"":204,""height"":138}","{""Types"":""Muzzle""}"
67,image1207.jpg,1564194,{},4,3,"{""name"":""rect"",""x"":2500,""y"":550,""width"":161,""height"":53}","{""Types"":""Forehead""}"
68,image1231.jpg,1614702,{},4,0,"{""name"":""rect"",""x"":2279,""y"":707,""width"":49,""height"":60}","{""Types"":""LEye""}"
69,image1231.jpg,1614702,{},4,1,"{""name"":""rect"",""x"":2555,""y"":873,""width"":79,""height"":76}","{""Types"":""REye""}"
70,image1231.jpg,1614702,{},4,2,"{""name"":""rect"",""x"":2135,""y"":839,""width"":193,""height"":178}","{""Types"":""Muzzle""}"
71,image1231.jpg,1614702,{},4,3,"{""name"":""rect"",""x"":2502,""y"":688,""width"":98,""height"":76}","{""Types"":""Forehead""}"
72,image1263.jpg,1505954,{},4,0,"{""name"":""rect"",""x"":2188,""y"":850,""width"":45,""height"":68}","{""Types"":""LEye""}"
73,image1263.jpg,1505954,{},4,1,"{""name"":""rect"",""x"":2502,""y"":907,""width"":91,""height"":72}","{""Types"":""REye""}"
74,image1263.jpg,1505954,{},4,2,"{""name"":""rect"",""x"":2113,""y"":1115,""width"":181,""height"":163}","{""Types"":""Muzzle""}"
75,image1263.jpg,1505954,{},4,3,"{""name"":""rect"",""x"":2419,""y"":703,""width"":140,""height"":64}","{""Types"":""Forehead""}"
