,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
40,image476.jpg,1729933,{},4,0,"{""name"":""rect"",""x"":1765,""y"":1133,""width"":59,""height"":102}","{""Types"":""LEye""}"
41,image476.jpg,1729933,{},4,1,"{""name"":""rect"",""x"":2256,""y"":1186,""width"":105,""height"":122}","{""Types"":""REye""}"
42,image476.jpg,1729933,{},4,2,"{""name"":""rect"",""x"":1844,""y"":1749,""width"":277,""height"":158}","{""Types"":""Muzzle""}"
43,image476.jpg,1729933,{},4,3,"{""name"":""rect"",""x"":1996,""y"":866,""width"":188,""height"":66}","{""Types"":""Forehead""}"
44,image486.jpg,1630206,{},4,0,"{""name"":""rect"",""x"":1785,""y"":1156,""width"":72,""height"":99}","{""Types"":""LEye""}"
45,image486.jpg,1630206,{},4,1,"{""name"":""rect"",""x"":2256,""y"":1199,""width"":119,""height"":115}","{""Types"":""REye""}"
46,image486.jpg,1630206,{},4,2,"{""name"":""rect"",""x"":1848,""y"":1722,""width"":283,""height"":168}","{""Types"":""Muzzle""}"
47,image486.jpg,1630206,{},4,3,"{""name"":""rect"",""x"":1999,""y"":853,""width"":198,""height"":79}","{""Types"":""Forehead""}"
52,image872.jpg,1661931,{},3,0,"{""name"":""rect"",""x"":1538,""y"":1133,""width"":145,""height"":142}","{""Types"":""REye""}"
53,image872.jpg,1661931,{},3,1,"{""name"":""rect"",""x"":1186,""y"":1683,""width"":224,""height"":155}","{""Types"":""Muzzle""}"
54,image872.jpg,1661931,{},3,2,"{""name"":""rect"",""x"":1367,""y"":820,""width"":198,""height"":72}","{""Types"":""Forehead""}"
59,image915.jpg,1525792,{},4,0,"{""name"":""rect"",""x"":1275,""y"":981,""width"":96,""height"":128}","{""Types"":""LEye""}"
60,image915.jpg,1525792,{},4,1,"{""name"":""rect"",""x"":1815,""y"":978,""width"":92,""height"":128}","{""Types"":""REye""}"
61,image915.jpg,1525792,{},4,2,"{""name"":""rect"",""x"":1456,""y"":1617,""width"":280,""height"":122}","{""Types"":""Muzzle""}"
62,image915.jpg,1525792,{},4,3,"{""name"":""rect"",""x"":1482,""y"":731,""width"":211,""height"":72}","{""Types"":""Forehead""}"
63,image952.jpg,1592054,{},4,0,"{""name"":""rect"",""x"":1186,""y"":1021,""width"":99,""height"":115}","{""Types"":""LEye""}"
64,image952.jpg,1592054,{},4,1,"{""name"":""rect"",""x"":1755,""y"":1031,""width"":89,""height"":125}","{""Types"":""REye""}"
65,image952.jpg,1592054,{},4,2,"{""name"":""rect"",""x"":1390,""y"":1670,""width"":310,""height"":145}","{""Types"":""Muzzle""}"
66,image952.jpg,1592054,{},4,3,"{""name"":""rect"",""x"":1393,""y"":741,""width"":221,""height"":69}","{""Types"":""Forehead""}"
67,image1058.jpg,1648558,{},4,0,"{""name"":""rect"",""x"":1271,""y"":1070,""width"":92,""height"":112}","{""Types"":""LEye""}"
68,image1058.jpg,1648558,{},4,1,"{""name"":""rect"",""x"":1811,""y"":1074,""width"":105,""height"":128}","{""Types"":""REye""}"
69,image1058.jpg,1648558,{},4,2,"{""name"":""rect"",""x"":1452,""y"":1709,""width"":293,""height"":151}","{""Types"":""Muzzle""}"
70,image1058.jpg,1648558,{},4,3,"{""name"":""rect"",""x"":1479,""y"":800,""width"":211,""height"":63}","{""Types"":""Forehead""}"
