,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
31,image421.jpg,1489958,{},4,1,"{""name"":""rect"",""x"":1924,""y"":843,""width"":91,""height"":121}","{""Types"":""REye""}"
32,image421.jpg,1489958,{},4,2,"{""name"":""rect"",""x"":1398,""y"":877,""width"":98,""height"":110}","{""Types"":""LEye""}"
33,image421.jpg,1489958,{},4,3,"{""name"":""rect"",""x"":1572,""y"":488,""width"":249,""height"":151}","{""Types"":""Forehead""}"
34,image442.jpg,1581960,{},4,0,"{""name"":""rect"",""x"":1439,""y"":1013,""width"":83,""height"":96}","{""Types"":""LEye""}"
35,image442.jpg,1581960,{},4,1,"{""name"":""rect"",""x"":1958,""y"":978,""width"":73,""height"":91}","{""Types"":""REye""}"
36,image442.jpg,1581960,{},4,2,"{""name"":""rect"",""x"":1595,""y"":1630,""width"":262,""height"":144}","{""Types"":""Muzzle""}"
37,image442.jpg,1581960,{},4,3,"{""name"":""rect"",""x"":1615,""y"":580,""width"":237,""height"":136}","{""Types"":""Forehead""}"
46,image600.jpg,1545811,{},3,0,"{""name"":""rect"",""x"":988,""y"":905,""width"":134,""height"":76}","{""Types"":""REye""}"
47,image600.jpg,1545811,{},3,1,"{""name"":""rect"",""x"":605,""y"":1313,""width"":161,""height"":151}","{""Types"":""Muzzle""}"
48,image600.jpg,1545811,{},3,2,"{""name"":""rect"",""x"":864,""y"":600,""width"":222,""height"":113}","{""Types"":""Forehead""}"
49,image618.jpg,1581605,{},3,0,"{""name"":""rect"",""x"":1164,""y"":396,""width"":136,""height"":78}","{""Types"":""REye""}"
50,image618.jpg,1581605,{},3,1,"{""name"":""rect"",""x"":597,""y"":718,""width"":189,""height"":118}","{""Types"":""Muzzle""}"
51,image618.jpg,1581605,{},3,2,"{""name"":""rect"",""x"":1073,""y"":184,""width"":199,""height"":96}","{""Types"":""Forehead""}"
52,image926.jpg,1633663,{},3,0,"{""name"":""rect"",""x"":1237,""y"":1144,""width"":101,""height"":103}","{""Types"":""REye""}"
53,image926.jpg,1633663,{},3,1,"{""name"":""rect"",""x"":950,""y"":874,""width"":212,""height"":121}","{""Types"":""Forehead""}"
54,image926.jpg,1633663,{},3,2,"{""name"":""rect"",""x"":902,""y"":1635,""width"":189,""height"":159}","{""Types"":""Muzzle""}"
55,image1075.jpg,1571045,{},4,0,"{""name"":""rect"",""x"":1512,""y"":577,""width"":101,""height"":86}","{""Types"":""LEye""}"
56,image1075.jpg,1571045,{},4,1,"{""name"":""rect"",""x"":2013,""y"":542,""width"":55,""height"":93}","{""Types"":""REye""}"
57,image1075.jpg,1571045,{},4,2,"{""name"":""rect"",""x"":1723,""y"":1018,""width"":277,""height"":181}","{""Types"":""Muzzle""}"
58,image1075.jpg,1571045,{},4,3,"{""name"":""rect"",""x"":1666,""y"":300,""width"":224,""height"":98}","{""Types"":""Forehead""}"
59,image1099.jpg,1574120,{},4,0,"{""name"":""rect"",""x"":1580,""y"":680,""width"":91,""height"":91}","{""Types"":""LEye""}"
60,image1099.jpg,1574120,{},4,1,"{""name"":""rect"",""x"":2064,""y"":660,""width"":68,""height"":96}","{""Types"":""REye""}"
61,image1099.jpg,1574120,{},4,2,"{""name"":""rect"",""x"":1807,""y"":1164,""width"":265,""height"":154}","{""Types"":""Muzzle""}"
62,image1099.jpg,1574120,{},4,3,"{""name"":""rect"",""x"":1706,""y"":360,""width"":247,""height"":111}","{""Types"":""Forehead""}"
63,image1120.jpg,1670294,{},4,0,"{""name"":""rect"",""x"":2106,""y"":905,""width"":60,""height"":116}","{""Types"":""REye""}"
64,image1120.jpg,1670294,{},4,1,"{""name"":""rect"",""x"":1630,""y"":952,""width"":98,""height"":106}","{""Types"":""LEye""}"
65,image1120.jpg,1670294,{},4,2,"{""name"":""rect"",""x"":1769,""y"":620,""width"":242,""height"":101}","{""Types"":""Forehead""}"
66,image1120.jpg,1670294,{},4,3,"{""name"":""rect"",""x"":1862,""y"":1489,""width"":244,""height"":141}","{""Types"":""Muzzle""}"
