,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
23,image271.jpg,1636803,{},3,0,"{""name"":""rect"",""x"":1145,""y"":945,""width"":140,""height"":91}","{""Types"":""REye""}"
24,image271.jpg,1636803,{},3,1,"{""name"":""rect"",""x"":1062,""y"":1270,""width"":136,""height"":144}","{""Types"":""Muzzle""}"
25,image271.jpg,1636803,{},3,2,"{""name"":""rect"",""x"":1145,""y"":786,""width"":60,""height"":45}","{""Types"":""Forehead""}"
26,image714.jpg,1591287,{},3,0,"{""name"":""rect"",""x"":1123,""y"":1187,""width"":231,""height"":174}","{""Types"":""Muzzle""}"
27,image714.jpg,1591287,{},3,1,"{""name"":""rect"",""x"":1459,""y"":677,""width"":140,""height"":151}","{""Types"":""REye""}"
28,image714.jpg,1591287,{},3,2,"{""name"":""rect"",""x"":1232,""y"":495,""width"":140,""height"":64}","{""Types"":""Forehead""}"
29,image780.jpg,1533736,{},4,0,"{""name"":""rect"",""x"":1493,""y"":423,""width"":68,""height"":136}","{""Types"":""LEye""}"
30,image780.jpg,1533736,{},4,1,"{""name"":""rect"",""x"":1969,""y"":450,""width"":117,""height"":132}","{""Types"":""REye""}"
31,image780.jpg,1533736,{},4,2,"{""name"":""rect"",""x"":1534,""y"":975,""width"":299,""height"":178}","{""Types"":""Muzzle""}"
32,image780.jpg,1533736,{},4,3,"{""name"":""rect"",""x"":1731,""y"":147,""width"":144,""height"":68}","{""Types"":""Forehead""}"
33,image790.jpg,1565222,{},4,0,"{""name"":""rect"",""x"":1482,""y"":431,""width"":87,""height"":144}","{""Types"":""LEye""}"
34,image790.jpg,1565222,{},4,1,"{""name"":""rect"",""x"":1988,""y"":472,""width"":94,""height"":129}","{""Types"":""REye""}"
35,image790.jpg,1565222,{},4,2,"{""name"":""rect"",""x"":1587,""y"":990,""width"":280,""height"":181}","{""Types"":""Muzzle""}"
36,image790.jpg,1565222,{},4,3,"{""name"":""rect"",""x"":1701,""y"":155,""width"":208,""height"":83}","{""Types"":""Forehead""}"
37,image847.jpg,1512775,{},4,0,"{""name"":""rect"",""x"":1546,""y"":563,""width"":98,""height"":113}","{""Types"":""LEye""}"
38,image847.jpg,1512775,{},4,1,"{""name"":""rect"",""x"":2067,""y"":552,""width"":76,""height"":129}","{""Types"":""REye""}"
39,image847.jpg,1512775,{},4,2,"{""name"":""rect"",""x"":1735,""y"":1104,""width"":283,""height"":155}","{""Types"":""Muzzle""}"
40,image847.jpg,1512775,{},4,3,"{""name"":""rect"",""x"":1731,""y"":272,""width"":234,""height"":87}","{""Types"":""Forehead""}"
41,image863.jpg,1556499,{},4,0,"{""name"":""rect"",""x"":1542,""y"":590,""width"":94,""height"":121}","{""Types"":""LEye""}"
42,image863.jpg,1556499,{},4,1,"{""name"":""rect"",""x"":2052,""y"":582,""width"":91,""height"":125}","{""Types"":""REye""}"
43,image863.jpg,1556499,{},4,2,"{""name"":""rect"",""x"":1731,""y"":1130,""width"":272,""height"":163}","{""Types"":""Muzzle""}"
44,image863.jpg,1556499,{},4,3,"{""name"":""rect"",""x"":1739,""y"":306,""width"":238,""height"":94}","{""Types"":""Forehead""}"
45,image926.jpg,1626921,{},4,0,"{""name"":""rect"",""x"":1508,""y"":650,""width"":94,""height"":125}","{""Types"":""LEye""}"
46,image926.jpg,1626921,{},4,1,"{""name"":""rect"",""x"":2018,""y"":654,""width"":87,""height"":125}","{""Types"":""REye""}"
47,image926.jpg,1626921,{},4,2,"{""name"":""rect"",""x"":1686,""y"":1157,""width"":280,""height"":193}","{""Types"":""Muzzle""}"
48,image926.jpg,1626921,{},4,3,"{""name"":""rect"",""x"":1682,""y"":378,""width"":234,""height"":79}","{""Types"":""Forehead""}"
49,image997.jpg,1589105,{},4,0,"{""name"":""rect"",""x"":1523,""y"":718,""width"":98,""height"":129}","{""Types"":""LEye""}"
50,image997.jpg,1589105,{},4,1,"{""name"":""rect"",""x"":2056,""y"":711,""width"":83,""height"":132}","{""Types"":""REye""}"
51,image997.jpg,1589105,{},4,2,"{""name"":""rect"",""x"":1723,""y"":1270,""width"":291,""height"":185}","{""Types"":""Muzzle""}"
52,image997.jpg,1589105,{},4,3,"{""name"":""rect"",""x"":1720,""y"":435,""width"":227,""height"":91}","{""Types"":""Forehead""}"
53,image1063.jpg,1603049,{},4,0,"{""name"":""rect"",""x"":1655,""y"":790,""width"":110,""height"":129}","{""Types"":""LEye""}"
54,image1063.jpg,1603049,{},4,1,"{""name"":""rect"",""x"":2188,""y"":782,""width"":87,""height"":140}","{""Types"":""REye""}"
55,image1063.jpg,1603049,{},4,2,"{""name"":""rect"",""x"":1894,""y"":1346,""width"":299,""height"":174}","{""Types"":""Muzzle""}"
56,image1063.jpg,1603049,{},4,3,"{""name"":""rect"",""x"":1867,""y"":514,""width"":208,""height"":98}","{""Types"":""Forehead""}"
57,image1675.jpg,1689138,{},4,0,"{""name"":""rect"",""x"":1860,""y"":582,""width"":64,""height"":110}","{""Types"":""LEye""}"
58,image1675.jpg,1689138,{},4,1,"{""name"":""rect"",""x"":2249,""y"":597,""width"":76,""height"":110}","{""Types"":""REye""}"
59,image1675.jpg,1689138,{},4,2,"{""name"":""rect"",""x"":1973,""y"":1002,""width"":227,""height"":144}","{""Types"":""Muzzle""}"
60,image1675.jpg,1689138,{},4,3,"{""name"":""rect"",""x"":2018,""y"":374,""width"":163,""height"":83}","{""Types"":""Forehead""}"
61,image1717.jpg,1774056,{},4,0,"{""name"":""rect"",""x"":1837,""y"":779,""width"":83,""height"":121}","{""Types"":""LEye""}"
62,image1717.jpg,1774056,{},4,1,"{""name"":""rect"",""x"":2219,""y"":782,""width"":87,""height"":113}","{""Types"":""REye""}"
63,image1717.jpg,1774056,{},4,2,"{""name"":""rect"",""x"":1946,""y"":1270,""width"":219,""height"":102}","{""Types"":""Muzzle""}"
64,image1717.jpg,1774056,{},4,3,"{""name"":""rect"",""x"":1980,""y"":503,""width"":178,""height"":83}","{""Types"":""Forehead""}"
