,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
46,image649.jpg,1639969,{},4,2,"{""name"":""rect"",""x"":1841,""y"":1447,""width"":264,""height"":144}","{""Types"":""Muzzle""}"
47,image649.jpg,1639969,{},4,3,"{""name"":""rect"",""x"":1902,""y"":701,""width"":176,""height"":63}","{""Types"":""Forehead""}"
48,image668.jpg,1563047,{},4,0,"{""name"":""rect"",""x"":1737,""y"":919,""width"":77,""height"":95}","{""Types"":""LEye""}"
49,image668.jpg,1563047,{},4,1,"{""name"":""rect"",""x"":2235,""y"":908,""width"":68,""height"":101}","{""Types"":""REye""}"
50,image668.jpg,1563047,{},4,2,"{""name"":""rect"",""x"":1888,""y"":1451,""width"":264,""height"":149}","{""Types"":""Muzzle""}"
51,image668.jpg,1563047,{},4,3,"{""name"":""rect"",""x"":1945,""y"":667,""width"":176,""height"":59}","{""Types"":""Forehead""}"
60,image1081.jpg,1490262,{},4,0,"{""name"":""rect"",""x"":1510,""y"":1003,""width"":79,""height"":88}","{""Types"":""LEye""}"
61,image1081.jpg,1490262,{},4,1,"{""name"":""rect"",""x"":2006,""y"":933,""width"":88,""height"":108}","{""Types"":""REye""}"
62,image1081.jpg,1490262,{},4,2,"{""name"":""rect"",""x"":1713,""y"":1568,""width"":270,""height"":122}","{""Types"":""Muzzle""}"
63,image1081.jpg,1490262,{},4,3,"{""name"":""rect"",""x"":1659,""y"":737,""width"":192,""height"":61}","{""Types"":""Forehead""}"
