,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
33,image584.jpg,1720855,{},4,3,"{""name"":""rect"",""x"":1871,""y"":725,""width"":198,""height"":63}","{""Types"":""Forehead""}"
38,image838.jpg,1710391,{},4,0,"{""name"":""rect"",""x"":1558,""y"":1090,""width"":56,""height"":76}","{""Types"":""LEye""}"
39,image838.jpg,1710391,{},4,1,"{""name"":""rect"",""x"":2022,""y"":1103,""width"":99,""height"":119}","{""Types"":""REye""}"
40,image838.jpg,1710391,{},4,2,"{""name"":""rect"",""x"":1673,""y"":1670,""width"":267,""height"":151}","{""Types"":""Muzzle""}"
41,image838.jpg,1710391,{},4,3,"{""name"":""rect"",""x"":1732,""y"":876,""width"":201,""height"":63}","{""Types"":""Forehead""}"
42,image1000.jpg,1670763,{},4,0,"{""name"":""rect"",""x"":1824,""y"":1087,""width"":79,""height"":92}","{""Types"":""LEye""}"
43,image1000.jpg,1670763,{},4,1,"{""name"":""rect"",""x"":2358,""y"":1103,""width"":79,""height"":109}","{""Types"":""REye""}"
44,image1000.jpg,1670763,{},4,2,"{""name"":""rect"",""x"":1960,""y"":1709,""width"":290,""height"":161}","{""Types"":""Muzzle""}"
45,image1000.jpg,1670763,{},4,3,"{""name"":""rect"",""x"":2022,""y"":840,""width"":224,""height"":69}","{""Types"":""Forehead""}"
46,image1154.jpg,1598338,{},4,0,"{""name"":""rect"",""x"":1811,""y"":1080,""width"":102,""height"":115}","{""Types"":""LEye""}"
47,image1154.jpg,1598338,{},4,1,"{""name"":""rect"",""x"":2384,""y"":1083,""width"":72,""height"":99}","{""Types"":""REye""}"
48,image1154.jpg,1598338,{},4,2,"{""name"":""rect"",""x"":1976,""y"":1732,""width"":316,""height"":168}","{""Types"":""Muzzle""}"
49,image1154.jpg,1598338,{},4,3,"{""name"":""rect"",""x"":2046,""y"":810,""width"":211,""height"":76}","{""Types"":""Forehead""}"
50,image1664.jpg,1568215,{},3,0,"{""name"":""rect"",""x"":1502,""y"":1037,""width"":161,""height"":151}","{""Types"":""REye""}"
51,image1664.jpg,1568215,{},3,1,"{""name"":""rect"",""x"":1120,""y"":1607,""width"":231,""height"":201}","{""Types"":""Muzzle""}"
52,image1664.jpg,1568215,{},3,2,"{""name"":""rect"",""x"":1238,""y"":817,""width"":194,""height"":76}","{""Types"":""Forehead""}"
