,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
41,image923.jpg,1485575,{},4,1,"{""name"":""rect"",""x"":1882,""y"":964,""width"":87,""height"":91}","{""Types"":""LEye""}"
42,image923.jpg,1485575,{},4,2,"{""name"":""rect"",""x"":2101,""y"":631,""width"":208,""height"":83}","{""Types"":""Forehead""}"
43,image923.jpg,1485575,{},4,3,"{""name"":""rect"",""x"":2018,""y"":1508,""width"":287,""height"":197}","{""Types"":""Muzzle""}"
44,image1124.jpg,1655466,{},3,0,"{""name"":""rect"",""x"":1852,""y"":1153,""width"":132,""height"":110}","{""Types"":""REye""}"
45,image1124.jpg,1655466,{},3,1,"{""name"":""rect"",""x"":1376,""y"":1678,""width"":174,""height"":151}","{""Types"":""Muzzle""}"
46,image1124.jpg,1655466,{},3,2,"{""name"":""rect"",""x"":1689,""y"":903,""width"":181,""height"":83}","{""Types"":""Forehead""}"
51,image1196.jpg,1664818,{},4,0,"{""name"":""rect"",""x"":1882,""y"":837,""width"":60,""height"":70}","{""Types"":""LEye""}"
52,image1196.jpg,1664818,{},4,1,"{""name"":""rect"",""x"":2396,""y"":797,""width"":70,""height"":89}","{""Types"":""REye""}"
53,image1196.jpg,1664818,{},4,2,"{""name"":""rect"",""x"":2073,""y"":531,""width"":166,""height"":55}","{""Types"":""Forehead""}"
54,image1196.jpg,1664818,{},4,3,"{""name"":""rect"",""x"":2049,""y"":1340,""width"":272,""height"":185}","{""Types"":""Muzzle""}"
59,image1448.jpg,1547123,{},4,0,"{""name"":""rect"",""x"":2247,""y"":935,""width"":36,""height"":74}","{""Types"":""REye""}"
60,image1448.jpg,1547123,{},4,1,"{""name"":""rect"",""x"":1744,""y"":1005,""width"":77,""height"":66}","{""Types"":""LEye""}"
61,image1448.jpg,1547123,{},4,2,"{""name"":""rect"",""x"":1875,""y"":677,""width"":206,""height"":53}","{""Types"":""Forehead""}"
62,image1448.jpg,1547123,{},4,3,"{""name"":""rect"",""x"":2022,""y"":1489,""width"":244,""height"":168}","{""Types"":""Muzzle""}"
