,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
44,image2259.jpg,1625244,{},4,2,"{""name"":""rect"",""x"":1946,""y"":1423,""width"":254,""height"":148}","{""Types"":""Muzzle""}"
45,image2259.jpg,1625244,{},4,3,"{""name"":""rect"",""x"":1818,""y"":731,""width"":214,""height"":63}","{""Types"":""Forehead""}"
50,image2335.jpg,1586438,{},3,0,"{""name"":""rect"",""x"":2062,""y"":794,""width"":165,""height"":109}","{""Types"":""LEye""}"
51,image2335.jpg,1586438,{},3,1,"{""name"":""rect"",""x"":2503,""y"":1103,""width"":132,""height"":178}","{""Types"":""Muzzle""}"
52,image2335.jpg,1586438,{},3,2,"{""name"":""rect"",""x"":2078,""y"":550,""width"":151,""height"":63}","{""Types"":""Forehead""}"
53,image2395.jpg,1553702,{},3,0,"{""name"":""rect"",""x"":2167,""y"":817,""width"":151,""height"":112}","{""Types"":""LEye""}"
54,image2395.jpg,1553702,{},3,1,"{""name"":""rect"",""x"":2582,""y"":1004,""width"":92,""height"":181}","{""Types"":""Muzzle""}"
55,image2395.jpg,1553702,{},3,2,"{""name"":""rect"",""x"":2141,""y"":626,""width"":105,""height"":56}","{""Types"":""Forehead""}"
56,image2512.jpg,1752681,{},4,0,"{""name"":""rect"",""x"":1587,""y"":856,""width"":66,""height"":82}","{""Types"":""LEye""}"
57,image2512.jpg,1752681,{},4,1,"{""name"":""rect"",""x"":1966,""y"":837,""width"":66,""height"":102}","{""Types"":""REye""}"
58,image2512.jpg,1752681,{},4,2,"{""name"":""rect"",""x"":1722,""y"":1294,""width"":214,""height"":125}","{""Types"":""Muzzle""}"
59,image2512.jpg,1752681,{},4,3,"{""name"":""rect"",""x"":1732,""y"":642,""width"":178,""height"":63}","{""Types"":""Forehead""}"
