,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
46,image1024.jpg,1511420,{},4,3,"{""name"":""rect"",""x"":1752,""y"":764,""width"":184,""height"":79}","{""Types"":""Forehead""}"
47,image1260.jpg,1566302,{},4,0,"{""name"":""rect"",""x"":1110,""y"":576,""width"":76,""height"":112}","{""Types"":""LEye""}"
48,image1260.jpg,1566302,{},4,1,"{""name"":""rect"",""x"":1637,""y"":530,""width"":112,""height"":135}","{""Types"":""REye""}"
49,image1260.jpg,1566302,{},4,2,"{""name"":""rect"",""x"":1195,""y"":1130,""width"":293,""height"":178}","{""Types"":""Muzzle""}"
50,image1260.jpg,1566302,{},4,3,"{""name"":""rect"",""x"":1298,""y"":329,""width"":201,""height"":76}","{""Types"":""Forehead""}"
51,image1315.jpg,1488071,{},4,0,"{""name"":""rect"",""x"":1360,""y"":547,""width"":92,""height"":119}","{""Types"":""LEye""}"
52,image1315.jpg,1488071,{},4,1,"{""name"":""rect"",""x"":1880,""y"":527,""width"":89,""height"":112}","{""Types"":""REye""}"
53,image1315.jpg,1488071,{},4,2,"{""name"":""rect"",""x"":1531,""y"":1070,""width"":287,""height"":168}","{""Types"":""Muzzle""}"
54,image1315.jpg,1488071,{},4,3,"{""name"":""rect"",""x"":1551,""y"":333,""width"":188,""height"":72}","{""Types"":""Forehead""}"
55,image1371.jpg,1552542,{},4,0,"{""name"":""rect"",""x"":1538,""y"":613,""width"":92,""height"":96}","{""Types"":""LEye""}"
56,image1371.jpg,1552542,{},4,1,"{""name"":""rect"",""x"":2052,""y"":570,""width"":69,""height"":105}","{""Types"":""REye""}"
57,image1371.jpg,1552542,{},4,2,"{""name"":""rect"",""x"":1788,""y"":1090,""width"":290,""height"":161}","{""Types"":""Muzzle""}"
58,image1371.jpg,1552542,{},4,3,"{""name"":""rect"",""x"":1713,""y"":392,""width"":207,""height"":66}","{""Types"":""Forehead""}"
59,image1424.jpg,1632550,{},4,0,"{""name"":""rect"",""x"":1571,""y"":632,""width"":102,""height"":99}","{""Types"":""LEye""}"
60,image1424.jpg,1632550,{},4,1,"{""name"":""rect"",""x"":2088,""y"":613,""width"":69,""height"":112}","{""Types"":""REye""}"
61,image1424.jpg,1632550,{},4,2,"{""name"":""rect"",""x"":1808,""y"":1130,""width"":263,""height"":171}","{""Types"":""Muzzle""}"
62,image1424.jpg,1632550,{},4,3,"{""name"":""rect"",""x"":1752,""y"":422,""width"":224,""height"":66}","{""Types"":""Forehead""}"
63,image1531.jpg,1540885,{},4,0,"{""name"":""rect"",""x"":1475,""y"":669,""width"":82,""height"":112}","{""Types"":""LEye""}"
64,image1531.jpg,1540885,{},4,1,"{""name"":""rect"",""x"":2022,""y"":652,""width"":82,""height"":115}","{""Types"":""REye""}"
65,image1531.jpg,1540885,{},4,2,"{""name"":""rect"",""x"":1657,""y"":1228,""width"":293,""height"":178}","{""Types"":""Muzzle""}"
66,image1531.jpg,1540885,{},4,3,"{""name"":""rect"",""x"":1680,""y"":405,""width"":198,""height"":79}","{""Types"":""Forehead""}"
