,filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
44,image604.jpg,1659578,{},3,1,"{""name"":""rect"",""x"":1512,""y"":1225,""width"":242,""height"":193}","{""Types"":""Muzzle""}"
45,image604.jpg,1659578,{},3,2,"{""name"":""rect"",""x"":1799,""y"":552,""width"":299,""height"":117}","{""Types"":""Forehead""}"
46,image621.jpg,1656528,{},3,0,"{""name"":""rect"",""x"":1625,""y"":1266,""width"":257,""height"":204}","{""Types"":""Muzzle""}"
47,image621.jpg,1656528,{},3,1,"{""name"":""rect"",""x"":2045,""y"":745,""width"":129,""height"":140}","{""Types"":""REye""}"
48,image621.jpg,1656528,{},3,2,"{""name"":""rect"",""x"":1784,""y"":567,""width"":340,""height"":91}","{""Types"":""Forehead""}"
49,image660.jpg,1679395,{},4,0,"{""name"":""rect"",""x"":1807,""y"":745,""width"":91,""height"":136}","{""Types"":""LEye""}"
50,image660.jpg,1679395,{},4,1,"{""name"":""rect"",""x"":2264,""y"":658,""width"":117,""height"":147}","{""Types"":""REye""}"
51,image660.jpg,1679395,{},4,2,"{""name"":""rect"",""x"":1875,""y"":1111,""width"":359,""height"":212}","{""Types"":""Muzzle""}"
52,image660.jpg,1679395,{},4,3,"{""name"":""rect"",""x"":1954,""y"":484,""width"":291,""height"":94}","{""Types"":""Forehead""}"
53,image675.jpg,1604687,{},4,0,"{""name"":""rect"",""x"":1878,""y"":718,""width"":121,""height"":110}","{""Types"":""LEye""}"
54,image675.jpg,1604687,{},4,1,"{""name"":""rect"",""x"":2381,""y"":533,""width"":72,""height"":87}","{""Types"":""REye""}"
55,image675.jpg,1604687,{},4,2,"{""name"":""rect"",""x"":2169,""y"":850,""width"":404,""height"":280}","{""Types"":""Muzzle""}"
56,image675.jpg,1604687,{},4,3,"{""name"":""rect"",""x"":1984,""y"":401,""width"":261,""height"":110}","{""Types"":""Forehead""}"
57,image680.jpg,1710597,{},4,0,"{""name"":""rect"",""x"":2211,""y"":816,""width"":382,""height"":283}","{""Types"":""Muzzle""}"
58,image680.jpg,1710597,{},4,1,"{""name"":""rect"",""x"":1890,""y"":733,""width"":151,""height"":91}","{""Types"":""LEye""}"
59,image680.jpg,1710597,{},4,2,"{""name"":""rect"",""x"":2377,""y"":503,""width"":72,""height"":91}","{""Types"":""REye""}"
60,image680.jpg,1710597,{},4,3,"{""name"":""rect"",""x"":1950,""y"":431,""width"":287,""height"":83}","{""Types"":""Forehead""}"
61,image726.jpg,1630623,{},4,0,"{""name"":""rect"",""x"":2253,""y"":476,""width"":83,""height"":91}","{""Types"":""REye""}"
62,image726.jpg,1630623,{},4,1,"{""name"":""rect"",""x"":1897,""y"":828,""width"":136,""height"":110}","{""Types"":""LEye""}"
63,image726.jpg,1630623,{},4,2,"{""name"":""rect"",""x"":2181,""y"":620,""width"":401,""height"":314}","{""Types"":""Muzzle""}"
64,image726.jpg,1630623,{},4,3,"{""name"":""rect"",""x"":1886,""y"":529,""width"":181,""height"":129}","{""Types"":""Forehead""}"
65,image768.jpg,1749042,{},4,0,"{""name"":""rect"",""x"":1931,""y"":1092,""width"":110,""height"":102}","{""Types"":""LEye""}"
66,image768.jpg,1749042,{},4,1,"{""name"":""rect"",""x"":2253,""y"":726,""width"":113,""height"":132}","{""Types"":""REye""}"
67,image768.jpg,1749042,{},4,2,"{""name"":""rect"",""x"":2169,""y"":1066,""width"":344,""height"":276}","{""Types"":""Muzzle""}"
68,image768.jpg,1749042,{},4,3,"{""name"":""rect"",""x"":1912,""y"":775,""width"":151,""height"":110}","{""Types"":""Forehead""}"
69,image818.jpg,1725742,{},4,0,"{""name"":""rect"",""x"":1852,""y"":975,""width"":79,""height"":117}","{""Types"":""LEye""}"
70,image818.jpg,1725742,{},4,1,"{""name"":""rect"",""x"":2298,""y"":903,""width"":91,""height"":113}","{""Types"":""REye""}"
71,image818.jpg,1725742,{},4,2,"{""name"":""rect"",""x"":1943,""y"":1368,""width"":348,""height"":181}","{""Types"":""Muzzle""}"
72,image818.jpg,1725742,{},4,3,"{""name"":""rect"",""x"":1962,""y"":673,""width"":257,""height"":106}","{""Types"":""Forehead""}"
73,image1059.jpg,1732846,{},4,0,"{""name"":""rect"",""x"":1693,""y"":1123,""width"":91,""height"":113}","{""Types"":""LEye""}"
74,image1059.jpg,1732846,{},4,1,"{""name"":""rect"",""x"":2111,""y"":1066,""width"":78,""height"":111}","{""Types"":""REye""}"
75,image1059.jpg,1732846,{},4,2,"{""name"":""rect"",""x"":1786,""y"":1540,""width"":270,""height"":149}","{""Types"":""Muzzle""}"
76,image1059.jpg,1732846,{},4,3,"{""name"":""rect"",""x"":1839,""y"":819,""width"":204,""height"":81}","{""Types"":""Forehead""}"
77,image1091.jpg,1531273,{},4,0,"{""name"":""rect"",""x"":1789,""y"":1023,""width"":81,""height"":96}","{""Types"":""LEye""}"
78,image1091.jpg,1531273,{},4,1,"{""name"":""rect"",""x"":2207,""y"":920,""width"":83,""height"":113}","{""Types"":""REye""}"
79,image1091.jpg,1531273,{},4,2,"{""name"":""rect"",""x"":1950,""y"":1328,""width"":282,""height"":191}","{""Types"":""Muzzle""}"
80,image1091.jpg,1531273,{},4,3,"{""name"":""rect"",""x"":1912,""y"":721,""width"":199,""height"":101}","{""Types"":""Forehead""}"
81,image1140.jpg,1580486,{},4,0,"{""name"":""rect"",""x"":2081,""y"":1141,""width"":71,""height"":96}","{""Types"":""LEye""}"
82,image1140.jpg,1580486,{},4,1,"{""name"":""rect"",""x"":2520,""y"":1078,""width"":76,""height"":129}","{""Types"":""REye""}"
83,image1140.jpg,1580486,{},4,2,"{""name"":""rect"",""x"":2268,""y"":1587,""width"":260,""height"":156}","{""Types"":""Muzzle""}"
84,image1140.jpg,1580486,{},4,3,"{""name"":""rect"",""x"":2222,""y"":831,""width"":197,""height"":103}","{""Types"":""Forehead""}"
85,image1193.jpg,1573620,{},3,0,"{""name"":""rect"",""x"":2363,""y"":1081,""width"":131,""height"":116}","{""Types"":""LEye""}"
86,image1193.jpg,1573620,{},3,1,"{""name"":""rect"",""x"":2764,""y"":1444,""width"":232,""height"":191}","{""Types"":""Muzzle""}"
87,image1193.jpg,1573620,{},3,2,"{""name"":""rect"",""x"":2494,""y"":753,""width"":194,""height"":73}","{""Types"":""Forehead""}"
88,image1263.jpg,1544867,{},3,0,"{""name"":""rect"",""x"":2371,""y"":1023,""width"":139,""height"":129}","{""Types"":""LEye""}"
89,image1263.jpg,1544867,{},3,1,"{""name"":""rect"",""x"":2855,""y"":1409,""width"":252,""height"":164}","{""Types"":""Muzzle""}"
90,image1263.jpg,1544867,{},3,2,"{""name"":""rect"",""x"":2482,""y"":690,""width"":209,""height"":103}","{""Types"":""Forehead""}"
91,image1463.jpg,1639135,{},4,0,"{""name"":""rect"",""x"":2366,""y"":912,""width"":50,""height"":103}","{""Types"":""REye""}"
92,image1463.jpg,1639135,{},4,1,"{""name"":""rect"",""x"":1867,""y"":1041,""width"":118,""height"":86}","{""Types"":""LEye""}"
93,image1463.jpg,1639135,{},4,2,"{""name"":""rect"",""x"":2190,""y"":1434,""width"":275,""height"":174}","{""Types"":""Muzzle""}"
94,image1463.jpg,1639135,{},4,3,"{""name"":""rect"",""x"":1973,""y"":700,""width"":207,""height"":50}","{""Types"":""Forehead""}"
95,image1595.jpg,1709715,{},4,0,"{""name"":""rect"",""x"":1580,""y"":1078,""width"":111,""height"":131}","{""Types"":""LEye""}"
96,image1595.jpg,1709715,{},4,1,"{""name"":""rect"",""x"":2169,""y"":955,""width"":60,""height"":149}","{""Types"":""REye""}"
97,image1595.jpg,1709715,{},4,2,"{""name"":""rect"",""x"":1862,""y"":1643,""width"":338,""height"":164}","{""Types"":""Muzzle""}"
98,image1595.jpg,1709715,{},4,3,"{""name"":""rect"",""x"":1696,""y"":675,""width"":300,""height"":156}","{""Types"":""Forehead""}"
99,image1682.jpg,1660471,{},4,0,"{""name"":""rect"",""x"":1603,""y"":1111,""width"":108,""height"":118}","{""Types"":""LEye""}"
100,image1682.jpg,1660471,{},4,1,"{""name"":""rect"",""x"":2200,""y"":1031,""width"":71,""height"":111}","{""Types"":""REye""}"
101,image1682.jpg,1660471,{},4,2,"{""name"":""rect"",""x"":1867,""y"":1691,""width"":340,""height"":169}","{""Types"":""Muzzle""}"
102,image1682.jpg,1660471,{},4,3,"{""name"":""rect"",""x"":1749,""y"":706,""width"":290,""height"":134}","{""Types"":""Forehead""}"
103,image1705.jpg,1742674,{},4,0,"{""name"":""rect"",""x"":1587,""y"":1121,""width"":123,""height"":144}","{""Types"":""LEye""}"
104,image1705.jpg,1742674,{},4,1,"{""name"":""rect"",""x"":2149,""y"":1043,""width"":88,""height"":139}","{""Types"":""REye""}"
105,image1705.jpg,1742674,{},4,2,"{""name"":""rect"",""x"":1797,""y"":1711,""width"":325,""height"":166}","{""Types"":""Muzzle""}"
106,image1705.jpg,1742674,{},4,3,"{""name"":""rect"",""x"":1756,""y"":746,""width"":239,""height"":88}","{""Types"":""Forehead""}"
107,image1768.jpg,1744134,{},3,0,"{""name"":""rect"",""x"":2021,""y"":1005,""width"":131,""height"":154}","{""Types"":""REye""}"
108,image1768.jpg,1744134,{},3,1,"{""name"":""rect"",""x"":1605,""y"":1613,""width"":239,""height"":184}","{""Types"":""Muzzle""}"
109,image1768.jpg,1744134,{},3,2,"{""name"":""rect"",""x"":1726,""y"":748,""width"":287,""height"":144}","{""Types"":""Forehead""}"
